id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
562810,-1.0239578433718468,1.4098657657248643,-1.454761893556998,1.3965495297945396,-1.7541123859614194,-1.43096121196806,-1.5456442821492504,1.1257076420604055,-1.0243863274798837,-1.936711436101276,1.883355954300264,-1.9152605919406396,0.1802257678618407,-1.693166858152592,0.8464779532559176,-2.0642419364180644,-2.002391379239543,-1.8607171104090088,2.772740732171916,-0.1061625691319158,0.8020196627432543,0.9916026933694628,0.5309391635045784,1.0050615750514866,-0.5245659279088722,0.6296875895645648,-0.1155423308919292,0.5136508499391371,23709.96,1
366657,-0.5793149598720096,0.0004468173959178,-0.1904643099606945,0.2900482091412754,-0.1908286599236293,-0.0352020934096971,0.1560129644655426,-0.174833197663142,0.2511968112840113,-0.1054071034869945,0.2836402766452887,-0.4403897703189927,0.6554691017801565,-0.757006930853002,0.9699103255358744,-0.5056514698964608,-0.4086402179881672,-0.3128848202095783,0.3699255008944418,-0.6904167361227804,-0.0086281384499328,0.2671277902254497,0.233495394239743,0.3178110513122794,0.0342087302459169,-1.6057500255727424,-1.3677913213529902,0.8847373050931058,23312.9,1
47789,0.9335088757602522,-0.8683978078029408,1.1843771282839428,-0.909695344337702,-0.2549645867051457,0.5774396804500618,0.0633306569007196,-0.0777648116163318,0.3662624834701573,0.9028111089666292,0.04374213517882,0.5066166390206218,-0.8939763114688447,0.5760510890388262,-0.0228408899472589,1.343804078876577,0.6132652435998946,-0.1729968619052592,0.0387328068567499,-0.0474904108703242,0.0647940299828745,1.0447458001870995,-0.1306600547983631,0.5608672281195122,0.3561692432279664,-0.1025993190228604,-0.1877887593623874,-0.0436038730046933,11301.43,0
170544,1.5880108535862971,-0.6716729274936688,0.6794580546815451,-0.3502169266760118,-0.1338851537787255,0.3752656580572721,0.140823665061736,-0.1379030627117403,1.4846755020868934,0.58047692806857,-1.124957847430327,1.3717559434714823,1.3837117186583667,0.4103237011022801,0.9975745461255408,0.9871465803638948,0.2217837355712807,0.4547907099105603,-0.8133974726849073,-0.2017277645505509,0.0013152016643658,0.8443132820649312,0.1745328759048688,0.133989074608082,-0.879086954778896,0.7168328230319657,-0.205901994383833,-0.1502587730147588,1377.57,0
75956,-0.2891681553528645,-0.1172711521144197,0.8837581325857672,-0.3706717266894638,0.2170760393002103,0.4518605132606609,0.0584676385316348,-0.586524583488022,-0.1203026969504903,0.3293719358731876,-0.2004391164409149,1.287014800844868,-0.1982761849011322,1.6034468402623487,0.6803732138335022,0.7680804758626463,0.4104198144545501,0.6764534823907289,0.7948619726222251,0.4090068669942859,-0.6716345573467963,-0.0727215658560851,0.0376049204090329,0.0206358495046784,-1.2357477655966227,0.3385914301262742,-0.1700295454969352,-0.1946904896853836,3193.15,0
436399,-0.2790590707463406,-0.0334544741457616,0.6023419721936784,-0.2718826805254811,0.6671037752248494,0.2229339465345064,0.302916583550061,-0.5446431232133094,0.3260719124927775,0.4838805793945641,-0.2940456362927995,0.2567053689030181,-1.5140750731225328,0.3278019410552795,1.7536678755135229,0.4733834653216606,1.120887974947723,0.7335204513906796,0.0743342249364724,-0.8511322290191354,0.563420001080409,-0.6230810901693681,-0.1790633210201518,-0.3692480802542008,-0.2644388846218812,0.5418723082333836,0.2013088313130474,0.1371539030126622,2510.0,1
16244,0.693520680137771,-0.5440690719846049,1.2628192022163158,0.2930579574962403,0.0587393860361143,1.1051387209790384,0.2480142068430067,-0.0458507988333287,0.4404607234606575,0.8695316551218404,-0.2785796305208575,1.1309217413664487,-0.2711395728239044,0.6446218182816131,-0.737711099028655,0.9447099346925508,0.2961813544261921,0.3317719991256778,-0.9582458060188416,-0.0971119460943046,-0.0852819746070825,-0.065777954996357,-0.110633004663993,-0.5254951829398959,0.2107869246451243,-0.0393579711250469,-0.2049674903131282,-0.0024818093317226,20808.91,0
251345,-0.3954581712983773,-0.0765657683743745,0.222977096266489,-1.865798654545292,-0.0646035071809918,0.0499088755028314,0.1320580104209244,0.1841778426493674,0.0577331027596937,0.2453080203473951,-1.516857480525291,0.070137713960139,-0.669191642802921,0.2014208416150201,-0.3284828607599644,2.6479903494903163,1.1541637122812716,0.1953677799070748,-0.6891186461597933,-0.2360599434448383,0.03357754273933,0.5694697452962774,-0.2049578209832116,1.1549930537895807,0.1082068644285962,-0.4462892587721026,-0.2501689711399384,0.0578225379694187,12876.05,0
61723,0.1210121353713451,-0.2521707242380955,1.069484717437449,-0.3330599230269143,0.5820884080886535,0.2821796220282648,0.8909935575488926,-0.3292906363558258,0.583833499481566,1.2471551801927476,-0.0415883100258167,0.7225428805747155,-0.2628974661544116,0.5987040946274828,0.4337646701685361,0.3555388578371201,0.1702495941940601,0.6461722990516798,0.4844709906078064,-0.2309940400345874,-0.1375142645204444,0.2144154441675937,0.2114854079805248,-0.0125830749167515,-1.897460298334336,-2.0301226431601243,-1.012731797714486,-1.3029384839009972,7772.18,0
361418,0.0686608425273268,0.164418774359937,-0.7681249219720064,1.1014504267881118,1.6797586269689924,-1.051973550183534,0.0655591191219913,-0.019056563136323,-0.8679282445610899,-0.4242387914057652,0.9242501043432324,-0.6848688430645974,-1.7212680563468628,-1.221408443463447,-0.4193216964665537,1.1073679343485443,0.8560143687350666,2.297897054158392,-1.663507386562051,0.4013633108209077,-0.0063125179889603,-0.8093843143233622,-0.0728310491695629,0.0510352703479736,-0.356026632738272,0.0841005489325115,0.3192894352279909,0.1986450490278627,810.27,1
31819,-0.1178672547926193,-0.1008298174908518,1.66502781508819,-0.6140696508479605,0.2173836202704663,0.2378567294251547,0.6625651222559982,-0.130515540506073,0.3546255677875832,0.5915770097910169,-0.0260297235764511,1.7878385009616329,0.4913694996829301,0.6092591930311915,-1.2271960009890153,0.2808719064960401,0.3882230403081154,0.1900636369967415,0.2573733686437797,0.092564447195429,-0.1632110753237513,-0.1277758914656196,-0.1738000478257415,1.262675501145674,-0.0860929890857755,0.4814124182890978,0.2971370683787712,0.445788070234367,5216.31,0
127965,-0.8726566791650305,0.6465437254669356,0.5903318230831526,-2.0748121074574994,-0.0777608350230085,-0.2378554146330316,0.707376200756791,-0.176005650955703,4.013048088507712,4.798409055128306,-0.2728622599539109,0.398842416374957,-1.2657586484989751,0.1194365840832631,1.4059170288516754,0.2631292396209623,0.288942958624915,-0.2989127698171953,-1.9140212704872128,2.2411618484974256,-0.3868634043441266,-0.4269469430219952,0.1755482452831716,1.1293120738632194,0.5797717640500823,1.533397698382602,2.653981823655458,2.0105486859592983,10508.65,0
30589,-0.7857750689999405,-4.641040580961666,-0.0334958625675179,0.6144047725495411,-0.6606061615405843,1.7220957517960656,1.613241448205796,-0.2030882509554576,1.4527000503363536,0.0378635245061059,-2.1475641269014014,1.5988064513662832,1.2337531229174326,0.4072408923625113,-1.0759414735025037,0.3249078472044809,0.5557801669454019,0.3579993813359258,-0.8675681379173332,4.653733883625641,0.4765456852088489,-0.97467099367783,-2.339542807383367,-0.9580326219607618,-0.6624236125577806,-1.054244949160433,-0.6394523814370227,1.0931555822849512,10344.55,0
201089,1.7540814045102686,-0.2462777534756565,-0.1698204528817053,-0.0240924426913223,0.6560362686651556,-0.2321158677482966,0.7111847689151036,-0.2396156582086574,0.493238562136519,0.4490445560304498,-0.6709995752485499,0.9920783836647792,0.4111027078404723,0.244508470962835,-0.4943655554784112,0.2651180302294591,0.8803939655387327,0.2087932616895716,-0.7228971947849999,-0.3781505539470386,-0.1076487318699378,0.1651333480350031,0.0291586273020161,2.17647574370745,0.6779621487507399,-1.364021347358083,-0.2320688686482263,-0.1440220404796595,3936.44,0
95781,-0.1325032130366908,-0.3523286068386262,2.960149096457504,0.4163067178487541,0.0121115447811583,0.9797817053262315,0.6590624603333411,-0.1363512638457642,-0.1259532401130408,0.919217688948891,-0.0107588663045055,1.0163551678397915,0.6938316334888517,0.5168072221635144,0.188042459778777,0.5259376420497157,0.3687080669189619,1.005042168615374,0.5664147303876043,0.5793189774668752,0.0226538529070183,0.7465055806243479,0.1248564469404492,1.1860221334001797,0.1003376121611981,0.716797522309689,-0.3624280478492032,-0.3752605446374519,8644.83,0
434153,-0.2023037618278973,0.1410322694200948,-0.4513920406863658,-0.2547481041041488,0.1716597673590595,0.264894520140694,-0.1879756616652166,-0.5243317993289599,0.0983708373698829,-0.5224775247838392,0.4259114970675229,-0.3553176615851793,-0.8263077965459791,-0.6363635355257752,-0.4951005302134563,-0.403690266691614,-0.2982306325849778,0.3322970389983444,0.5542917107380402,0.2944445273603305,-0.0546085356666585,0.4583999029590155,-0.1196059593335779,-0.6546189446759316,0.5064904262660417,-1.2082356069531073,0.0687837442863145,0.1246863189080084,10370.7,1
41442,0.9494729195407506,-0.5496677871005955,1.0029420580734505,-0.4047665550739291,0.0873806354480864,0.9934938001600871,0.1853079659919609,-0.0556103973687982,0.9964375344732213,0.5522080412581702,-0.371588868153017,1.348178649944925,0.0173617723496133,0.5993258318069864,-0.2316873772075235,0.6761075088205931,0.3084176096566428,0.3825077304042177,-0.0426818313646043,-0.2647095694508116,-0.1301071191799629,-0.050113966571392,-0.0789800595924411,-1.291852296043497,0.3374539904848559,0.8305734474376383,-0.2066805622712023,-0.0871256806044735,1263.93,0
210023,1.8273378003964864,-0.3855976738208048,-0.0831975214649467,-0.4588622632442952,0.4736004909262064,0.0043748492892085,0.5038202948135443,-0.2062129647385746,0.7964423821714273,0.4467285226120944,-1.073792421213968,0.7783596290017274,0.4349954377374079,0.3139267103684049,0.1677824040709131,0.7019804443813052,0.5844517504871424,0.1401835016302738,-0.1200797739680481,-0.303188796036393,-0.2556359698991836,-0.8678492932578127,0.3049512691689395,0.8181535209458338,-0.4490882709070249,0.4148732803995051,-0.3065870847375947,-0.1766387417759224,10011.21,0
126567,1.267444180590936,-0.9342938124023602,1.0054923255158856,-1.363075376628389,-0.2813211245309182,0.537464849117278,-0.003200122328892,-0.1339240939538088,-0.0122135228283375,1.263063116969923,-1.965297438547056,0.1509405977882372,0.5871806735062172,0.2825712383613287,-0.2220092342796368,0.3320158436822978,0.5949271603889883,0.5535144141759121,-0.0146395924101266,-0.4985602931555942,-0.2256780787127139,-0.2991471266251929,-0.0577250380484266,-0.7970015288009402,0.5088488129048593,-0.3208077743577534,-0.1472412517239573,-0.0437662636528158,19622.98,0
16163,0.9506031314863655,-0.4179720732898238,1.224230048766426,-0.0696728525277326,-0.0569926839278263,0.1881503351464397,0.321681433513753,-0.1627084154221154,0.9222850369825728,0.519356778589365,-0.8746787899021305,1.4409301523351423,0.8037541064775185,0.5041854406252471,-0.1062316179272925,0.3350605561497383,0.4046716812771254,0.1883275270347108,-0.5333486139353794,-0.2686465510994796,-0.0554328121877483,0.555847645139325,-0.1328608016243448,1.6588418002898704,0.9815492785982016,-0.5562885741485561,-0.1616555271200292,-0.0159391555100128,4806.49,0
197782,0.2391537274948496,-0.1613084870821297,0.5858529196826727,-0.3117657376866138,0.6940968320542473,0.6260499891934902,0.7680517718160736,-0.1587142988684515,0.4156151991855077,0.4710168539724749,-2.064056455775641,0.5583984261575199,0.110211928092752,0.706694018432897,-0.6519288449655032,0.0864714245753957,0.3940350639588243,0.3521635548086562,0.2937251703489871,-0.2452842863350026,-0.0170923770878052,0.8310167885037953,-0.2431837290727304,0.6267193264759884,-0.7010673867792322,-1.1461815948196905,0.0822767288242496,0.4552326449994315,11900.41,0
436883,-0.2867807178718436,0.040714969424963,-0.4274808329739797,-0.0240015196836482,-0.0098103731080139,-0.3714454466866613,-0.1644823652997253,-0.0353712574848748,0.4221234874042192,-0.541090123461488,0.6343807296220487,-0.4854058517458354,-0.624121118861797,-0.9333456102684966,-0.1881483148529929,-0.55159578470451,-0.3005816096005148,-0.1227767099265467,-0.1719424691471338,-0.2485419981624046,0.1192236632368991,0.232544543999262,-0.6514331172648311,0.6362952771708299,0.4079041056431445,-1.4488579170082967,-0.3066177686217533,0.3230117146580025,21404.72,1
191566,-0.061489118461208,-0.1501584271606336,-0.0813396892396202,0.8901686817611445,0.9725036866824586,-0.1986314907839855,0.801425636423676,-0.159269895554098,-0.4969324809676829,1.929537804908102,-1.8818272262801696,0.048807721215801,-1.1249569862508424,1.7572410875202256,-0.1288515433405252,0.0553671796343125,0.6292807808685672,0.330338046826777,0.7265407248856391,-0.3359063599879649,0.0914378253738264,1.693090093004412,0.8829757192924209,0.1415393866445178,-2.1668344002868603,1.0035181307803245,-0.045212232334618,1.2434129596898935,4086.8,0
344574,-0.7292399680133469,0.3753027146966258,-0.70829589002581,0.1455440150600658,-0.2013434671227209,-0.8085888053213227,-0.3311735300028841,-0.3770729318929086,0.7884491763493326,-0.5626348431294541,1.0267424385823178,-1.1816806425330015,0.74064603896105,-1.1534685224389394,0.5845388438484368,-0.9416421888962944,-0.8591148670370217,-0.7128354202965779,-0.0773074958738619,-0.438077853622506,0.4769387233966241,-0.1357056025617965,0.2636496256168103,1.0267517346291992,-0.4546674765173044,-0.459774467398917,-1.2362751366816669,1.5519775889937883,15082.36,1
375756,-0.5308932034514368,0.7287480953430032,-1.0378505264404452,0.8558056712068745,-1.050022635620662,-1.9384011111033923,-1.297231014477972,0.3925361361468842,-1.3681100606730885,-1.8931866900153576,1.89960537021616,-1.7211633842963068,0.0337655383812609,-1.9143161666541773,1.092804343702319,-2.0919625914054345,-2.303304203497079,-2.177898529042794,1.598661615954169,1.4034059970507422,0.6323858325708351,0.0211195489866682,-0.2889255328694131,0.7801566856307461,1.7564782753320551,-0.8705089854496354,3.275864326557136,2.399797275178213,20089.05,1
521064,1.8190596050722372,-0.693503580988489,0.0616155046993509,-0.9053055367188346,0.0579465223401295,0.321287178053275,0.1263106709757712,-0.1233620707762846,0.3981888017129753,0.7134103863466874,0.0217344384080651,0.4360420418858348,-0.2569535346524865,0.0180354100625967,-0.3267677518956255,2.2170706855156608,0.914725829436538,0.4007006970839721,0.0629747911225488,-0.1305143261432125,0.0062305949270333,0.733560911786121,0.1180979985997433,1.193449358217103,-0.3951119424365145,-0.2904952029511848,-0.2136032229708087,-0.1332734934036651,7030.61,1
234826,1.577143767117784,-0.5477681360452217,-0.0603539538101521,-0.4954998142136695,0.4164818602373544,0.1699992939568118,0.5937951562612229,-0.1997516717466039,0.6473848685658761,0.612254915634336,-0.0848538144742076,1.9788014673311536,0.427639264676985,1.071174050501129,-0.7081301596851155,0.2387970718243533,0.3045569627212443,0.1719499738902464,0.0891203391599738,-0.1658944553957101,-0.0972056780113243,-0.0648746654487149,0.0669494031487707,1.562516199013498,0.0909711673682571,-1.0745346896035908,-0.2915200363079843,-0.2095814421216667,936.88,0
315466,0.4639705097895224,-0.0844358394040452,-0.714543525835983,0.2311141317796647,0.0327741096507408,0.3525451674594523,-0.3490777985028269,0.104958035537884,-0.0861262033318883,-0.7063538259510789,0.9750136248477989,-0.7278986124248765,-0.816615419957507,-0.9938831103934352,0.7845284054990109,-0.8810835322517753,-0.6251996193658022,-0.6045653908306622,-0.138993124595324,0.4283883305896688,0.2684514789379248,0.8657813608925433,-0.2223688084252624,-2.556356000815036,0.2843516721735944,0.3229696681707369,0.7873514663084957,0.6743034025032358,12699.54,1
258034,1.626316081371214,-0.7022992041981962,0.3760762950147137,-0.3131466644376313,-0.1001531712066498,0.1758359413970296,0.2386241848485163,-0.1645514965025372,0.1460130709266655,1.186301481755988,-0.0527789891738062,1.6965364155739615,0.6780394176997881,0.7459863418924851,-0.6801981714302381,-0.1520053642817032,0.3351465988165322,1.626898565844385,-1.3813390018200766,-0.7404388992163401,-0.1794302432228114,-0.061287526601099,0.2621218493958636,0.9162909539654134,-0.5471299065038503,-1.8695160131595172,-0.1664464646988106,-0.161374824049822,11243.73,0
269290,1.7264740891733108,-0.4949779484886258,0.3675617263934437,-0.4830736055679597,0.0603265234966794,0.0434256882456028,0.3198923526681291,-0.1898077324018904,1.2596980239665014,0.4864617541910217,-0.8801426151161691,1.890091798665052,1.7097155404865776,0.5882206149180437,1.0998229092323129,0.5221263984096658,0.2416683536073722,0.1534748185871011,-0.4140859194140855,-0.3228395851415871,-0.1415907981114897,-0.0899471766834106,0.3302356025724991,-0.0209823669149087,-0.6098141552805401,-2.4505477244265017,-0.1536985303224458,-0.1586213473247091,4817.42,0
206952,1.8720088928734635,-0.2322408384811621,-0.3969516995050502,-0.3478104023944523,0.8968294583489201,-0.4482854175958339,0.7411870490058444,-0.2493305435803525,0.5683517919657689,0.2309223354576724,-0.8136235125707778,0.2652523882814592,-0.6041395601811678,-0.0993375217762578,0.0403401105654046,0.769575682676818,1.3914041098054182,0.8649623781360217,-0.3757936803661347,-0.3162860795666419,-0.1416781357007993,-0.1252119605883159,-0.0981315435909202,0.6161590779078179,0.6227601053021946,1.4447743088290563,-0.3333687372932779,-0.1410889646854189,10695.01,0
53716,0.0726344050378424,-0.139547031719603,1.4321293220462377,-0.6028549643422192,0.327394031776629,-0.1079781311591262,0.8013667692072117,-0.2173859889786492,0.3511733065983923,0.4761439256563632,-0.6828728425724085,0.5145456357375964,0.1717193066392,0.4142804653110388,1.077595624270182,0.6661626871201586,0.4100800708048264,0.2160194651263115,-0.2920449777843329,0.0648497418446956,-0.2272193417715588,-0.6296043642223695,-0.0391003472228471,0.7051679765964768,-0.3728171972528341,0.1125847250769402,-0.1497457993095593,-0.397616680743765,12316.89,0
153739,1.6464433299744448,-0.1971274430413435,0.228202146609864,0.7482012858870295,0.3431592711709966,-0.1750959332898211,0.6025587849640042,-0.2410762231604778,0.6211707008286281,1.2116385649563295,-0.4403588158141617,-0.4065675079476099,0.5616620136385003,2.473019407013484,-1.79697582080684,0.544021507713382,0.6263427306799595,0.0955404357907333,-2.1301856320859462,-0.6337003265774607,-0.0397842563892962,0.7215413144640543,0.0436275831593109,1.9059055685110555,0.3421279037796649,0.4584855489207793,-0.3417443601182793,-0.2553579461678796,23920.66,0
220748,1.6481715435224724,-0.4868630520375777,-0.1575220948822121,-0.4808899477571112,0.5313109762928587,-0.0760293217269248,0.7093839038640016,-0.2336077581402222,0.2979747427066666,0.7668936039811214,-0.0630359713541992,1.4403816204104218,0.1992374841248373,1.3199707020467704,-0.4875146904212304,0.3806878997948489,0.2647455264191705,0.2315627760083131,-0.0728266943480205,-0.1731872034765888,-0.0287812935678359,0.3285613248475543,-0.0452482233873892,1.8051266336952787,0.3060278786574071,0.8050869921910538,-0.3768845798692425,-0.2577724498348109,22350.89,0
267330,1.674638187643264,-0.5897555700230378,0.334584226915154,-0.4898155304672632,0.0893629260110954,0.54529066163745,0.218448040050426,-0.1221426983571803,1.2506000203714802,0.5871566634207618,-0.1675168240253632,2.1594602428144576,0.8921749885931888,0.617350690563343,-0.3316183863150125,0.6303989101014137,0.2123936947936688,0.7902091625748995,-0.1720604068076962,-0.2996206204601032,-0.0038697676606985,0.8766158241837103,0.1170541783822911,1.765606282819832,-0.224996563138537,-0.6404019613311045,-0.1941643899081604,-0.1905763937001464,17866.38,0
385051,-0.7389739637845434,0.4995598314600745,-0.7177900466620539,1.2024454403211164,1.8011196376707397,-1.242065026439159,-0.0029811475392895,-0.6642887384908296,-1.174490112949589,-0.6014131986650403,0.9135916962164088,-0.840287210155758,-0.903324929456803,-1.3890623520058805,0.5916152450706192,-0.0664324196101141,0.7583092509556227,0.5985432006843057,-1.5266903253811746,-0.1186154312198125,-0.615300576662168,0.6245840892568962,0.4751790174243527,-0.4380685498781894,1.0647240971266918,1.1869227270067169,0.7018068852257826,-0.6178376790956965,14301.77,1
376376,-0.1473933292257713,-0.308234985022175,-0.3621041088091957,0.3012811083913505,3.0493305453713506,-1.6274274089502594,0.2084027139795366,-0.2933353881633348,0.0753126277240716,-0.179115923064889,0.5126667468976867,0.3374696898744062,-0.9162688042566488,-0.8269851523219083,-0.2790640527524228,1.6780169924933106,3.75094990764852,3.921026929208711,-0.4202672858717837,0.4466029170310372,-0.2504131581121057,-0.5223096685763866,-0.865920902131912,-1.0976070730400929,-0.530618236305198,-1.1391736968515234,-0.1219628964709046,0.3498003087165688,2986.43,1
168417,1.57263690698608,-0.5545180351802288,0.2011093590109334,-0.1265488903323192,0.3431463640641085,0.9018374851632625,0.3483256737393186,-0.1129849330846273,1.0247380881917163,0.6401513117721946,-0.6161800911912948,2.413168835615573,0.9894761985665396,0.5448100700046635,-1.874390387621712,0.4303691612360698,0.2611692025499542,0.1547770205982421,0.3857864758734518,-0.2145880061113397,-0.2982214502212092,-1.082050292781484,0.3076798702693814,0.1070725784199978,-0.4525135361265992,-3.068766891945148,-0.1901856017124202,-0.1671122432090132,20377.32,0
123679,0.6499790492183544,-1.175642561010689,1.1997675977947948,-0.6251526564530135,-0.3793703487305919,0.5120263078384091,0.1400821677943509,-0.1342563541681031,0.7916943020686774,0.6717631805321151,-1.370398477806594,0.5508662898253607,0.2114717140516107,0.2271912083864829,-1.132443039083784,0.9494334392053744,0.758503610031881,-0.3777932997413934,0.4964764100525624,0.4720279993842386,0.002575340207918,0.3358128233320891,-0.3358990913616259,0.9994907017654492,0.4768143253917068,-0.3396430210397858,-0.2157446217756254,0.0880518137648813,17786.41,0
190305,0.2261783599873056,-0.1543495657129195,0.6347444910297162,-0.9321487507159176,0.4427209244665516,-0.2034843355269465,0.8609510368921366,-0.2060101801523863,0.4184105216817447,0.4313715056118316,-1.20361476578856,0.9416507491296902,0.6531384451067893,0.702375369457773,-0.5333292588975571,0.3942110213215936,0.3087830034475306,-0.1344894453595614,-0.2928286428901689,-0.1688272632979717,-0.2066583001918349,-0.5074415382764103,0.0391461341666794,0.1423269945608504,-0.8298412904469217,0.3182878265219959,0.0633648109091776,0.1380168817066788,2042.5,0
219876,1.816292091072546,-0.4244636900348202,-0.0811671377777137,-0.4419751040522102,0.3865499674415114,-0.0560616599197129,0.4658375519253431,-0.1876901634649464,0.9631568665819178,0.4638143389164276,-1.2204898537173126,0.3090438517582125,-1.22273092221625,0.4349498324390279,0.3646978123137064,0.7358333931399911,0.6350499284438037,0.2365019167243595,-0.1441150878615748,-0.4111098149374613,-0.2601987359515293,-0.9603631333441898,0.3375741984607225,0.9457373201054804,-0.5564776598478465,0.4124238428013984,-0.3182654778795875,-0.1819597927847474,21897.73,0
163290,0.2705113067760549,-0.86100334090239,0.6049764193734103,-3.115986089053571,1.0861292906685205,2.4371092903495306,0.1361383494800619,-0.0095820935239556,-0.2157534167771487,1.3178154615861275,-0.818730229796438,0.0238989487632705,0.3124874054032516,0.2455028417245433,0.2026546414882517,0.1880715751474444,0.4303282927910389,0.5694736495293926,-0.8118476902989922,-0.3633773518739582,-0.0851152386216671,0.769174742012173,-0.3173821504176524,1.5526899423533955,-0.2599045108750178,-0.008816572737546,-0.5998978983511823,-1.1485347351025994,4379.41,0
337336,0.3661740425616459,-0.5352996477060658,-0.0692178016900302,0.3543870966485032,0.2107417449335518,0.3800511742900953,1.301762563088965,-0.2649301783505474,0.5709977042402331,0.2955906770470699,-0.4847944288217948,-0.1402522801962381,1.5001805591524937,0.4007829143757202,-0.7412679845831756,0.9519132303888572,1.1022650682419033,0.6236834199367521,-1.292731335226646,0.4551174923669825,-0.1272812793159234,-0.6653097343737583,-0.216589261716071,-0.6138599949027052,-0.0200680584751713,-0.8644622803463758,-0.2905912245048168,-0.0252111571670389,11695.48,1
171300,-0.9646191485659688,0.5574711488084885,-0.4781858061747008,-0.4996839835880627,-0.450791212589803,-0.3959053147167863,-0.1829842017595355,0.662196782602417,-0.0364964346349105,0.2382265352269157,-2.4258432479636527,2.196461372743005,1.2647728898381905,3.428310489299579,0.8651477207764469,0.6930814930035203,0.9599116991531592,0.5820636056870094,0.4471800883403615,-1.8774510847178136,0.214872801955708,1.0505392846172878,0.1545598694675032,-0.1337525830788916,-0.3012871844406714,-0.3742741340062384,-2.591384628578234,-1.7117508957204794,1756.72,0
67494,1.0063378331977646,-0.6462531775777,-0.0467405956882814,-1.8311924092548115,1.1784512099399966,1.931793145792174,0.3085719435315801,0.0054371040665368,1.1740706862094794,0.267329258252677,-0.5689001111010362,0.9460936970522834,0.0815003925934283,1.046207162896261,2.315152512969806,0.3130546402651392,0.2361825600487749,0.7162735086394185,0.470044969421331,-0.0001463249158108,-0.0710443350031531,0.014346041994702,-0.2833792025642208,2.304686581210289,1.5028184873747776,-1.4744211450535705,-0.1972051265483162,-0.0360324134741054,4421.34,0
260066,-0.1741072180615921,-0.5808571078209559,2.0824861625149413,-1.092182339532732,0.2730537513766424,0.8197780700868512,0.5511730337814731,-0.1182010185296448,-0.0753518683977081,0.6532698897815589,-0.5043407608126796,0.497573910470037,-0.5351203575200972,0.5481299823874898,-1.0588586891271397,-0.0134681895472064,0.2061578631353205,2.511302084413187,-1.8160185049249544,-0.3977039971511895,-0.1235758541617111,0.1598641021491718,-0.2196800962102703,1.3512181266936585,1.1841709522225483,-1.3038562055452914,-0.3744502126172022,-0.4562537730692573,150.41,0
421207,1.2911027269728068,0.2696793211743147,-0.5562223002469309,0.6117177862867574,1.9095971500858768,-0.4232679714500977,0.9584311293409392,-0.2335285712329375,0.372218541571853,-0.1907011725132364,0.5103013822233152,-0.6582435005062135,0.4849775543059656,-0.7026343997513755,-0.6757035916794911,2.7303919743202747,4.44947466652488,3.8894733586341785,-2.169630024370901,-0.2593834229677718,-0.2754711288800492,-0.7585806229753763,-0.4147914383623858,-1.5478508004131089,1.6327056663974706,0.1935825858389858,-0.2318151558259542,0.1872580964721309,14248.78,1
121581,0.9867819285900088,-0.2685286884429719,0.2908938465883093,-0.3439272504577468,0.3985409140717613,0.1178053767635913,0.5237842662573835,-0.1665763920539673,0.2138562788987713,0.4095802488767768,0.3216006749062112,1.4745458553343385,0.471749814077824,0.3164896231864285,0.4521078597434406,0.6927753516154009,0.7520625618361441,0.3971144446422194,-0.5626004606314948,-0.2277701707465171,-0.1243929658834493,-0.1078108210426424,-0.0931777614322361,-0.0650683994775576,0.7283606348900088,0.8276118377557652,-0.2580179236144506,-0.041603823002884,16385.67,0
170864,0.1321818948510666,-0.2809377236035474,0.3506230158200502,-2.003114193145583,0.582297624383671,-0.0817971060294179,0.7272682255680362,-0.1838634953011932,-0.2678768644980399,0.4756470532025698,-0.1080783483482498,0.6745390045241932,0.8741163163250079,0.1337494024678787,-1.6216745239736945,1.723997725550896,0.6829412929520026,-0.149270348174531,-0.0025305289417168,0.0607663670667099,-0.1007026870242134,0.0211619135415738,-0.2535989118058262,-0.9308210957737576,0.3261097912025216,-0.8618147910420564,0.0575712811079844,0.1064010753300243,20172.97,0
362594,-0.5222785413305229,-0.2463115340716922,-0.0152376775017053,-0.2869879294219051,-0.0430885794271295,0.2687484825984862,0.0597630696218383,-0.1221074328127361,0.5846349066227723,-0.1352480281174007,-0.0965156317971477,-0.3843749324531562,0.3053004900554846,-0.6334403252816536,0.5070935837260887,-0.3079549860418585,-0.3722666433604968,-0.4915391439412285,-0.3372610674272627,-0.5423543066387292,-0.0264388768694102,0.0185797846096634,-0.247387945773491,-1.013941599875498,0.1009099518161599,1.249721891439669,-1.3164201909150408,1.273113964451324,14690.66,1
138461,-1.29645367160667,0.7867434682883186,-0.4216699107603313,-0.7493991173134775,-0.6020845762039327,0.0036295691646303,-0.1017616711455233,0.7263666404864594,1.7157842576009903,2.664105307834012,-0.5984208580754738,3.541827593182624,1.2280641327021449,1.3787028903469698,-1.0804023502243774,0.8816598039769631,0.7045108544229628,0.27823939845799,0.1476993204484604,0.2418307548631673,-0.3830749734453498,-0.4607548764275224,0.4033552365730964,0.1243724279701944,1.6313537797067077,0.5001975305643453,-0.3599036555321461,-0.6981267234294475,551.46,0
